1.855369758197911551e+03
2.418881384362594478e-01
5.155682417841787490e+00
1.866913002123807701e+03
1.778277506552682907e-01
4.243708822028025018e+00
1.878245726782920656e+03
2.847496910083226473e-01
4.997593396417487455e+00
1.889034403804664862e+03
2.543057657711870201e-01
4.917294117788675756e+00
1.901417373721091963e+03
2.927459728093840807e-01
5.029691268451097486e+00
1.913457664141832083e+03
2.170039104153431153e-01
4.401975151940857423e+00
1.922787922242576315e+03
2.771350469392613314e-01
5.037468488011957568e+00
1.933801022773568548e+03
2.075451294552096149e-01
4.573503975772368335e+00
1.943976050887675683e+03
1.772607114907915060e-01
4.273206687364341505e+00
1.954124448789565804e+03
1.469013545676290389e-01
4.015285898002369791e+00
