1.855555571141132305e+03
2.396418574380344835e-01
5.157384316522048984e+00
1.866726867215880247e+03
1.876214396464541689e-01
4.384023072591762826e+00
1.878055147693729850e+03
3.015951024287315541e-01
5.196711074981743117e+00
1.888147663177480126e+03
3.221325940193164317e-01
5.837318918475634000e+00
1.901323740766775472e+03
3.083554723375096507e-01
5.207460672006249958e+00
1.913239158853185927e+03
2.301480436483452630e-01
4.520954526746209012e+00
1.923381153794845886e+03
2.261214772453090105e-01
4.285477684831122680e+00
1.933949791383104866e+03
1.851821582100366959e-01
4.228303955704491024e+00
1.943590590794827904e+03
1.955645778743054231e-01
4.643811077589168335e+00
1.954178474637511044e+03
1.454794871157562008e-01
4.009742079582150787e+00
