1.855683658462063931e+03
2.290267234770093641e-01
4.974910140322289287e+00
1.867067440705555327e+03
1.685863810365224869e-01
4.034496912698251947e+00
1.878478555447728240e+03
2.653061378610645504e-01
4.684678717321927088e+00
1.889463448772127322e+03
2.276303610260216603e-01
4.446591415549812965e+00
1.901572865882490987e+03
2.895914791944369515e-01
4.942365140014141289e+00
1.913644521801621067e+03
2.040799661671332255e-01
4.114692068317467921e+00
1.923153231483050149e+03
2.424933792443580705e-01
4.536029365137968838e+00
1.933751165782053704e+03
1.974986763519119282e-01
4.449717413793083054e+00
1.943999046959856287e+03
1.743785997517391662e-01
4.236947033480358726e+00
1.954275745505665554e+03
1.401537683386648581e-01
3.895241365427437596e+00
