1.855679394882974975e+03
2.289827599889414644e-01
4.973131760265101065e+00
1.867076765181847122e+03
1.684014980444633325e-01
4.028593503457989833e+00
1.878515498478360996e+03
2.613696684291137440e-01
4.632699690143041948e+00
1.889446804855481332e+03
2.287151202166831099e-01
4.462244921588032653e+00
1.901568029453053668e+03
2.904164275783309157e-01
4.951111518297383718e+00
1.913646808675435977e+03
2.043272608780465627e-01
4.117142687575104709e+00
1.923211750624568822e+03
2.387047452761958677e-01
4.475745310327569726e+00
1.933785001415410989e+03
1.955300244696808465e-01
4.420531716015585921e+00
1.943998121027307889e+03
1.743652511250442239e-01
4.240385123174377213e+00
1.954265050215863084e+03
1.405901659092224643e-01
3.905451109514652241e+00
