1.855717970796145664e+03
2.245433647859505222e-01
4.911772279404071462e+00
1.867034028030369427e+03
1.689303232143900546e-01
4.054231208478078052e+00
1.878504412760695232e+03
2.698372960072408788e-01
4.723747492488252320e+00
1.888752740767261457e+03
2.761065431563294315e-01
5.152883117256894963e+00
1.900969851031371491e+03
3.372652453448853893e-01
5.554764999422244109e+00
1.913490920654042839e+03
2.131292744842372133e-01
4.271400163544138984e+00
1.923299334453470237e+03
2.311575512949103628e-01
4.347192474126495121e+00
1.933910378102162213e+03
1.874885991751800984e-01
4.275771350828764916e+00
1.944010413687430173e+03
1.737133421643568265e-01
4.231559621053818887e+00
1.954321474336174560e+03
1.385949949467978615e-01
3.861184611354878449e+00
