1.855617836206691436e+03
2.324075862003244508e-01
5.033112779801878212e+00
1.867032596604458377e+03
1.703770265443387000e-01
4.068365792731086117e+00
1.878455916090513938e+03
2.662589929212634821e-01
4.702403993552388251e+00
1.889414530841104806e+03
2.318255437096858884e-01
4.510641846522651655e+00
1.901617919967093940e+03
2.876008801767228618e-01
4.909461044678717023e+00
1.913586382733561777e+03
2.074834522089064048e-01
4.166252341069412779e+00
1.923250056272289839e+03
2.361499502769621728e-01
4.439786871515464028e+00
1.933799026915403601e+03
1.947196816230060135e-01
4.401993958959239173e+00
1.943976613546672979e+03
1.754402948920835426e-01
4.257257197356767442e+00
1.954282706554165088e+03
1.398318009101530424e-01
3.888589323532429365e+00
