1.855635599176774122e+03
2.325042344111472314e-01
5.034024833420371436e+00
1.867026324512213023e+03
1.707607332744089101e-01
4.075388483299773767e+00
1.878443126598599974e+03
2.674626743040954824e-01
4.720149386544428616e+00
1.889326920335757222e+03
2.374546858158843032e-01
4.594940568150865268e+00
1.901638301672523767e+03
2.860980473392597534e-01
4.897244182589555628e+00
1.913595151994160688e+03
2.072094779689967470e-01
4.160147878473044791e+00
1.923199198808764550e+03
2.390600151888779834e-01
4.480586350876034629e+00
1.933805693318902968e+03
1.942419080032133649e-01
4.393975436853716054e+00
1.943985018978499511e+03
1.750371581661614717e-01
4.250082158116769371e+00
1.954271543267672769e+03
1.400300694606713692e-01
3.894046331541632711e+00
