1.854690153086511600e+03
2.861835628949588872e-01
5.998845236364496181e+00
1.866532371509204950e+03
1.860753416467621213e-01
4.367978751430717566e+00
1.876719399209247513e+03
4.627662743345566931e-01
7.416370464948006891e+00
1.887316247640324946e+03
3.728731564025050682e-01
6.633717654274893682e+00
1.901617905948844509e+03
2.586020839868068966e-01
4.514460169906334031e+00
1.911765713712977913e+03
3.302439355648186248e-01
6.243194128027846901e+00
1.922464815087030047e+03
2.730444411643320746e-01
4.955123413421501866e+00
1.933141267942400646e+03
2.345317171273378076e-01
4.968856543316280572e+00
1.943555454506178876e+03
2.078766609656985398e-01
4.771371943236094815e+00
1.954645094302158213e+03
1.304004206531783061e-01
3.663938350902220087e+00
