1.855688430405352619e+03
2.289093274504317987e-01
4.973993565204485101e+00
1.867073116386610991e+03
1.687160130063265484e-01
4.031918383304655684e+00
1.878505335129985269e+03
2.632291258078228169e-01
4.657886523367515963e+00
1.889409615283462244e+03
2.317432973488081915e-01
4.507651118750910513e+00
1.901532003457479732e+03
2.932185638077901557e-01
4.987163169277437191e+00
1.913655154182270962e+03
2.035335232588433851e-01
4.104957650373867395e+00
1.923145939146508454e+03
2.420344083565390547e-01
4.528416042563797816e+00
1.933762499079704412e+03
1.967381179775603561e-01
4.440627831467873321e+00
1.943999477121081782e+03
1.744885514565370221e-01
4.239110213300348207e+00
1.954268920470772855e+03
1.403372132667739525e-01
3.899352095069029023e+00
