1.855483771946541083e+03
2.407082710981797713e-01
5.180860319449918094e+00
1.866975307550553453e+03
1.729015906495385557e-01
4.088661039751538162e+00
1.878295263132173886e+03
2.735263224998342735e-01
4.800539002817860279e+00
1.888692192026386465e+03
2.943541474614656539e-01
5.457026248730715956e+00
1.901528913556065390e+03
3.049880344619654293e-01
5.157195068285795436e+00
1.913751279587903127e+03
2.000978643106525456e-01
4.003255852792953817e+00
1.923542468092756280e+03
2.142970143704822916e-01
4.115722788522326425e+00
1.933715901451261971e+03
2.009029162554424597e-01
4.510373658223466364e+00
1.944026293568413166e+03
1.741720199198470431e-01
4.210022078195750694e+00
1.954264035912711051e+03
1.417050097312317347e-01
3.910895351427155830e+00
