Log File,Best Loss
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.065900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.069500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.069500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.069500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.069500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.069500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.069500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.072900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.075800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.086100
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.086100
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.087400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_2.err,596.089200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.093800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.099900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.113400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.117500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_5.err,596.117700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_13.err,596.124400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_12.err,596.129600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_17.err,596.139900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_6.err,596.140600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.143700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.143700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.146700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.146700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.146700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.154400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_21.err,596.154400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.160100
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_0.err,596.160100
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.163300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_23.err,596.168500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_10.err,596.169200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_10.err,596.169200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_10.err,596.169200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_10.err,596.169200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_10.err,596.169200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_10.err,596.169200
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_12.err,596.177700
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_18.err,596.182500
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_1.err,596.184600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_8.err,596.185900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_16.err,596.192900
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_9.err,596.201600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_9.err,596.201600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_9.err,596.201600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_9.err,596.201600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_9.err,596.201600
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_24.err,596.204300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.210300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_22.err,596.237300
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_20.err,596.241800
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
/cfs/earth/scratch/kieffleo/OHPC_da_vi_le_lu/logs/array_tune_98981_3.err,596.246400
