1.855623204699378221e+03
2.332598087414804733e-01
5.039625066588717672e+00
1.867036164025337712e+03
1.708675553408026959e-01
4.072964726431857585e+00
1.878464063618530872e+03
2.677812616756616304e-01
4.717655105260915249e+00
1.889167041112508741e+03
2.490329701358606207e-01
4.779490072312146509e+00
1.901719432129771576e+03
2.815104822222341818e-01
4.831863164580991743e+00
1.913606335208959081e+03
2.074663160996854105e-01
4.164381163572603128e+00
1.923332538718762180e+03
2.313709120553018028e-01
4.372821062465450659e+00
1.933868717095793272e+03
1.916011372011514891e-01
4.352431864184390875e+00
1.944006801813826087e+03
1.756653673784483727e-01
4.254505306130540454e+00
1.954276873163405298e+03
1.397357434410553545e-01
3.888210738601123762e+00
